web-scraper-order,web-scraper-start-url,month,month-href,days,days-href,news
1698772250-4184,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",South TN reports 40 Covid-19 cases
1698772250-4185,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Odisha man trying to cycle 740km home from Chennai found dead
1698772250-4186,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","After 58-day lockdown, Telangana back in business, but buzz missing"
1698772250-4187,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Vindhya region in corona grip
1698772250-4188,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","Pune, Pimpri-Chinchwad RTOs earn Rs43.79L from vehicle registration on Monday"
1698772250-4189,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","Kolkata: Odd-even system, higher fares may power auto return"
1698772250-4190,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",RMC successful in the fight against Covid-19: Civic chief
1698772250-4191,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","With precautions, bustle finally back in western Ahmedabad"
1698772250-4192,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Deer fallen in a well rescued
1698772250-4193,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",18 more test positive in Vadodara
1698772250-4194,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Only 10% of people with flu-like symptoms test positive
1698772250-4195,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","4 reach rural Pune, then test positive for nCoV"
1698772250-4196,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","Delhi: With 1 person per ride, we’d rather sit at home, say autorickshaw drivers"
1698772250-4197,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","Swachh Survey: N Mumbai gets 5 stars again, city zero"
1698772250-4198,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Nath demands probe into Godse event
1698772250-4199,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Foresters capture tiger at agri field
1698772250-4200,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Firozabad Lekhpal association meets DM after police misbehaviour
1698772250-4201,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Industrial units across Ahmedabad restart work
1698772250-4202,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Ready to start operations: Delhi Metro to high court
1698772250-4203,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Ahmedabad Municipal Corporation issues office safety guidelines
1698772250-4204,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Cong accuses Yogi of playing politics overmigrants by delaying entry of buses in UP
1698772250-4205,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","A year after, dark skies, rough sea again in Puri"
1698772250-4206,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",City could cut Covid-19 cases 56% by keeping red light areas shut
1698772250-4207,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","5 New Cases In District, Focus Shifts To Hotspots"
1698772250-4208,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Hyderabad: CBI books two ex-major generals in 18-year-old exam fraud case
1698772250-4209,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Passes not needed for inter-district movement: Nitin Patel
1698772250-4210,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Chittoor reports first Covid death
1698772250-4211,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Pune Municipal Corporation allows domestic helps to resume work with riders
1698772250-4212,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","Salons undergo changes, adjust to new normal"
1698772250-4213,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Cyclone Amphan: Kolkata gets ready to face nature’s wrath
1698772250-4214,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","Kerala minister goofs up in Covid remark, later admits mistake"
1698772250-4215,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Decorator of pandals falls to death from fourth floor
1698772250-4216,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","Andhra Pradesh: Man dies after tussle between ambulance mafia, driver"
1698772250-4217,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Conditions key to sealing societies
1698772250-4218,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Pune: Shops open in bylanes but those on main streets keep shutters down
1698772250-4219,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Kolkata: Potential projectiles removed from tall buildings
1698772250-4220,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","On a 1,500km cycle journey to a place called home in Odisha"
1698772250-4221,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Climate change making cyclones stronger by 8% every decade: Study
1698772250-4222,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Kolkata hospitals take guard against cyclone Amphan
1698772250-4223,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","Retail staff to wear masks, temp check for customers"
1698772250-4224,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",SC deplores harassment of journalists with multiple FIRs
1698772250-4225,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Edu minister pans development officer over NREGA duty order for teachers
1698772250-4226,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","Cyclone Amphan: Civic body, police start evacuating risky buildings in Kolkata"
1698772250-4227,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","Gram panchayats on guard to retain orange, green tags"
1698772250-4228,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","Prepare for monsoon, CM instructs depts"
1698772250-4229,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","Restart economy, Y S Jaganmohan Reddy tells officials"
1698772250-4230,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Entry of mining lorries from TN and AP leaves Mudipu residents worried
1698772250-4231,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Odisha: Seaside villages in coastal belt look deserted
1698772250-4232,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms","Workers issue notice to IIM-A, govt"
1698772250-4233,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Pune: RTO to start renewing licences from next month
1698772250-4234,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",20,"https://timesofindia.indiatimes.com/2020/5/20/archivelist/year-2020,month-5,starttime-43971.cms",Buzz back at secretariat as govt depts resume work at full strength
